,vid,start,end,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14,label_15
54772,-sMXIB2tHEI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54773,-sMZLFg9dWE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54775,-sMkrXpM1UE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54777,-sMtDbDrvHw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54779,-sN0S1OogI8,27,37, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54782,-sNNxX-HUMQ,3,13, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54789,-sNgelxnIpQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54792,-sNsZQibcJQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54802,-sOMOLyC8ww,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54803,-sON7mdSh18,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54804,-sOQ1SiuyWU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54806,-sOl79GFcP4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54810,-sP5gpQ_25k,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54813,-sPHJHzDxIY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54821,-sPgKPeN-u8,20,30, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54822,-sPo_GN_OSU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54836,-sQe20xzadM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54845,-sRX4Q_4se4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54846,-sRf4uK2PFY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54859,-sSjgqT-uWE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54860,-sSkqCil98o,160,170, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54864,-sT3i0JKF3s,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54867,-sTIesKEgiA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54870,-sTPP9Zxe9M,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54876,-sTjRN0WYwE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54878,-sTlx4cM-j0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54881,-sTselhOG7w,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54890,-sUEY2AsiRI,380,390, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54898,-sUVeRrH2r8,260,270, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54902,-sUZPGEkCmo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54912,-sVRD4ozbY0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54916,-sVmBwKyCr0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54923,-sW5r6RK-m0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54924,-sW63mDLDus,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54930,-sWSr8hrXp4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54932,-sWYH3vIJ50,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54934,-sWgzEvk6xc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54936,-sWkxCddVpg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54938,-sWru8CG3sw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54940,-sX0snhxS-s,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54941,-sX3hGnO5TI,0,9, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54944,-sXC5gH5d44,29,39, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54947,-sXThWtnF0A,100,110, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54951,-sXaXpyzzxc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54952,-sXd-hlKb54,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54954,-sXimfkw2vM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54956,-sXp4t9qjrI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54957,-sY6KunGNGU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54958,-sY6YnXWcFI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54966,-sYshkDXq7c,150,160, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54970,-sYxIO9O598,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54974,-sZCe08I-1U,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54984,-sZrbhKHI5o,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54994,-s_V2XEf5I0,18,28, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55000,-saAS_IV3Z8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55011,-sahul2Ou60,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55014,-sap2peHPLs,20,30, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55015,-satVcMdG0s,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55019,-sb2CYM7cJw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55024,-sbJNndSviE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55028,-sbW9xWEIos,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55037,-sbwPhYL8u8,20,30, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55040,-sc4LCvPFRw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55044,-scG1kS65Xo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55051,-scjRTtmtHQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55052,-sck6nWX8gg,0,5, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55054,-scl5gx9dy4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55055,-scoj5EvLsA,40,50, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55056,-sctSC4nA_U,21,31, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55060,-sd5ZmrKVtc,0,10, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55065,-sdQIViQd7Q,24,34, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55068,-sdV6dcBpnU,13,23, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55069,-sdiAIzlZWI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55072,-sdnn51Srrs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55083,-seQt5pQe1g,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55094,-sfKjMQ4Dt4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55097,-sfc1dokoEE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55106,-sg87ZaBXZU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55109,-sgGX4WyhYs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55110,-sgH-Mp7cnU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55111,-sgH7x0n7BU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55114,-sgMaoYT7Ac,20,30, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55124,-sgvbqjUkLI,1,11, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55128,-shQn4cAeFM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55129,-shTOo5950U,13,23, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55138,-siGP7tWs0s,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55140,-siTVFxEq88,320,330, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55141,-siTYA_mVSM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55142,-siW2sAgPD0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55146,-sipvAzO-Ek,230,240, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55150,-sj-1-r_p4w,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55153,-sjCxhqpW0Q,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55160,-sjevAdtYko,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55162,-sjhna4ceaE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55163,-sjkmVnwZc4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55173,-skY0oFsmls,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55175,-skelTR0Hv0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55177,-skl34Niz3U,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55179,-skobkLpIUo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55181,-sl91t22HIA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55188,-sla6c6-Sg0,210,220, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55190,-sldVHats0Y,11,21, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55203,-smLpv_gKfM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55204,-smMPKQLSLI,15,25, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55212,-smrMm-kxdI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55221,-snJLvp5MgM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55223,-snYLJLBfSQ,12,22, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55224,-sngxguGB6E,14,24, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55225,-sni6OgpmDw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55232,-soXj7jlFxw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55233,-so_jy8IyC8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55238,-sp6AhstGM4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55239,-sp6bhEDjyE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55241,-sp9I-pS1uE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55242,-spF1mJQj4I,22,32, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55243,-spFaJLBEvM,21,31, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55245,-spGmLIUhkk,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55246,-spIiQtMXrs,10,20, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55256,-spqV6grmpU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55261,-sq5-rlrIbY,23,33, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55264,-sqBnVluCZ0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55266,-sqOWSePg1k,10,20, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55269,-sqgSxwCrEI,13,23, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55275,-sqzmOZbKqo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55286,-ss3VnkC6tI,30,35, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55295,-ssd64OOYOU,24,34, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55303,-stIR8jwtvk,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55304,-stLdl5PpBk,0,5, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55317,-suD1FwAcRY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55318,-suKH17Dww0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55321,-suc9VApW8Y,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55323,-sufsqEiRko,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55324,-sujOIZPvlw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55326,-surSGqcFqY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55327,-suwT9akvAU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55330,-sv7u7wwmpI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55335,-svK5TiRsEE,2,12, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55346,-sw1gJ630VQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55350,-swGk3BhzfM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55357,-swjpAaLD3Y,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55359,-swuHtlbqYs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55363,-swz8LW-YdA,480,490, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55367,-sxBFickkyg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55375,-sxWNFTTJt0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55376,-sxX5b2_agI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55381,-sxr4iQ9WvA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55395,-syxjCcCIMY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55397,-syzzBGLqPo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55399,-sz4NX7YP_Q,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55401,-szJ026Vovc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55405,-szW_Qs5l5s,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55413,-szp_KBUgXg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55415,-t-2iXte51w,10,20, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55424,-t-V40jeDVY,0,4, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55425,-t-XrLHXfmg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55427,-t-bHS0T6_E,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55428,-t-cAxYgccI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55435,-t0HO8DeJTw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55439,-t0p2jsLmVs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55440,-t0wldyrnQs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55441,-t0y03QPXmo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55449,-t1Ya7Q_b3c,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55451,-t1cHW2hIFA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55452,-t1jBss0qns,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55453,-t1mm0Q3_EM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55457,-t2Gz0Mj2Mo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55459,-t2UEuf_DSk,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55460,-t2jTpySeB8,4,14, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55464,-t35yHdN5Y4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55470,-t3egZht_GU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55476,-t3yE1xxMUo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55478,-t43mxrb7Fs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55480,-t48cYeZme4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55486,-t4_b590wbQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55487,-t4e0_BjW0I,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55493,-t580JdjFd8,4,14, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55495,-t5DwZyHGnM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55501,-t5XhI11bMs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55503,-t5YEq1RIe0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55507,-t5xQdUtxug,23,33, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55511,-t6EGvpYy9g,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55513,-t6LK-b0AVk,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55514,-t6TMHQ7c9Y,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55515,-t6UMfv4DDU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55518,-t6bzJV8kUQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55523,-t6qoZ2fSwA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55525,-t74BW6V03k,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55529,-t7YREgyWb8,28,38, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55534,-t7zLNhoEOw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55539,-t8Ea1kK1mo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55549,-t9BHR-EFWA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55550,-t9ByUkrreI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55552,-t9RPFNtvkw,15,25, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55557,-t9iAiji9Vc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55558,-t9iF29a-cw,27,37, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55561,-tABiXo7-tU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55563,-tAFddOHSU8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55567,-tAYoxv_xE0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55581,-tBHLMsl9Ys,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55585,-tBisSwypF4,28,38, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55589,-tBzovdGen4,60,70, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55592,-tC68T1CjC8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55594,-tC9Y-rieCA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55597,-tCKV52CH7I,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55606,-tCsX8i5jWg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55610,-tD5xl6XY3s,0,2, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55612,-tDF93nU9DA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55613,-tDFdzp4iT4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55626,-tDtM4i59Ec,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55637,-tEOFdiNzWM,22,32, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55643,-tEhuU1Jwis,16,26, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55647,-tEvaRUf4mA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55654,-tFMRcktLIY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55659,-tFXj5hvCe0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55661,-tFivTTmzNY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55669,-tGGMnc8gQI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55677,-tGoCEBvGnA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55685,-tHaHdoC2ms,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
55689,-tHfjQvmXeY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
