,vid,start,end,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14,label_15
57959,-vcu9cXinqY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
57964,-vdF9njy0p8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
57965,-vdL9dbs9Fg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
57967,-vdUYLB_DPs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
57970,-vdj8NzrwtE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
57981,-veIUF8bXus,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
57984,-veT85Vhchc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
57991,-veqBQG2Y3Y,27,37, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
57996,-vf7XJDMS3w,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
57998,-vfGM22kAT4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58009,-vgC0PY35Vc,7,17, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58012,-vgb-gxM3SI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58015,-vgdaefyK8Q,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58017,-vglVJAtd4M,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58023,-vhBo6HLiTE,21,31, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58025,-vhGSFwob7c,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58029,-vhXXt7Mp1s,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58039,-vi19z4LEi0,10,20, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58051,-viq5Ob21Ws,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58059,-vjAANtiCX8,140,150, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58061,-vjCp8f5oxQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58063,-vjT6DjUN24,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58067,-vjoW2o_mfc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58070,-vk5wx93rQo,10,20, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58071,-vk9ASS1wPY,4,14, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58072,-vkJ8RBGWdE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58083,-vkwZY93jJ8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58091,-vlL16RNmG4,14,24, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58094,-vloF2kenqs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58098,-vm-FcK4FbI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58108,-vmUQ-OuGHA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58115,-vmpT6pyvWE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58128,-vnOVh4MNzY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58131,-vnWKjJ93Jc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58139,-vnpeeBJ5ig,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58144,-voBr452-YU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58145,-voD_8vdSGM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58146,-voQmLhjuNg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58151,-vobISA0bIo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58154,-vomx1rGF2E,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58158,-vpAhCL2Fcs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58159,-vpMjGvt2m4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58170,-vqATn4aVYY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58172,-vqFaphm3GM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58187,-vrOzIOMIK8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58192,-vrhV0hVL00,21,31, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58201,-vs3sRANG-M,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58209,-vsfUqopWgI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58226,-vu6nseEgpQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58232,-vuXlNsK3kI,180,190, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58233,-vuZgSodPtc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58238,-vulYxnatBg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58245,-vvEA6n_boM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58253,-vvowARsXdk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58257,-vwCNat4AYU,0,10, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58266,-vwm8cZe-mg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58268,-vwuSfzgCZ4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58270,-vx-fXpEgVE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58277,-vxZVw9NBPk,50,60, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58299,-vz1FDxy36A,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58311,-vzc3LDO4u8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58316,-vzwv2kiMts,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58318,-w--ZjSvIUo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58323,-w-C9a5_zEg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58331,-w-omrFODps,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58334,-w00ibYjX4c,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58358,-w1wtxvePos,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58361,-w2BLF0sZEA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58365,-w2aDaiJkGs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58369,-w2oDgIpaGM,28,38, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58375,-w38etO-weg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58389,-w4MX87KL50,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58391,-w4bLrTGK4g,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58394,-w4mlOWCXBI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58396,-w4yLVff8AI,16,26, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58409,-w6931tXp2Q,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58428,-w7G6tyM7-0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58432,-w7WZmt80Jw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58433,-w7bHMJT__g,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58440,-w8BMEGIEfs,140,150, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58450,-w99F7Z-L74,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58452,-w9Dv5EDl5U,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58456,-w9SoAPCjLc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58460,-w9brhxvLfw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58466,-w9r-WcTY7w,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58467,-wA0c_RfX9k,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58473,-wAqev8TIXI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58474,-wB46Pc0YGA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58477,-wBZX3OWUzw,230,240, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58480,-wBrizHBPaQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58481,-wBryV7b3No,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58490,-wCannJm2FU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58492,-wCumwoRopc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58503,-wDYrPCYLiM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58512,-wDsgKfe0Zs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58517,-wE2q-j3tWo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58522,-wEI0SGIutI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58535,-wFFkwYMsSk,8,18, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58540,-wFXhxhZxKY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58547,-wGHcf6GGYo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58550,-wGMaCpULVA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58555,-wGadUoQ9Y0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58560,-wGlkvZREDk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58582,-wHwblZDZAQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58585,-wI1N3DDscs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58586,-wI22FH99ns,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58602,-wJ4bLr_biE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58610,-wJXAde-XbE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58615,-wJeh_KG7b0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58620,-wJuQzDnhIw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58626,-wKmQ1aexUM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58628,-wKr7Cu8O7w,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58631,-wLEhY2hsvA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58634,-wLXUfmLDXQ,6,16, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58637,-wLey-ROuGk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58639,-wLlwH3tcVw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58643,-wM7oPmAcyE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58651,-wMhfq8n1Uk,0,10, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58656,-wNDvH3S2i0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58659,-wNIfafCzto,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58664,-wN_HMKqehU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58680,-wOe9UTULv0,30,35, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58681,-wOgdCQZ15A,5,15, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58687,-wOyjbK2Vtk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58689,-wPCW_XEuFs,250,260, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58697,-wPyUocpOUI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58705,-wQgEnlxFYM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58723,-wRo1MzLnRI,10,20, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58724,-wRthx9_AEk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58726,-wS4TFA-dYs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58727,-wS5-N2gSbg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58731,-wSn4IZCvEY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58739,-wTEkvIObRg,300,310, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58742,-wTlw3342dY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58743,-wTtU1nnPQE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58746,-wU3VqTngnI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58751,-wUIQ20WU94,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58755,-wUoRtr2lWs,0,10, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58761,-wVBzajBVlg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58765,-wVdmLD_DRI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58774,-wWAVXzZ7nA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58775,-wWBGJCaoNE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58780,-wWVpafJX8A,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58785,-wWeZdMI3pE,6,16, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58792,-wWybTwQqO0,0,6, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58793,-wX32cLBmbc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58798,-wXPp_6W6Bw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58804,-wXtDNBMKDI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58810,-wYTozOkaD0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58811,-wYZXPjLncI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58815,-wZ2ie39oSo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58823,-wZzc6ohGn0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58826,-w_NSzHav4M,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58830,-w_RXoZyggc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58831,-w_cghptkzM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58847,-waX9ob6WyY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58851,-wag98MVq5c,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58857,-wax-urYNi0,140,150, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58860,-wb-EcCUUdM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58870,-wbQFraomBM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58872,-wbZUFKUJW0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58879,-wbvQivz1W8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58886,-wcqUOQ4p78,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58887,-wcsYD0vyZo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58894,-wdXTr_nyFE,240,250, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58920,-wfFfEOQVtw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58926,-wfbSA9IX3A,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58931,-wfsqWqMj1U,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58934,-wg-7uQh2A8,0,4, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58935,-wg2wNMHaaM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58936,-wg90xajWrY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58937,-wgJXHRYOiI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58966,-wi85j3jPHY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58970,-wiMuflYKv4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58972,-wiQMlQx50E,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58975,-widxYU9gD0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58977,-wio-U-irGM,22,32, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58981,-wjDBmDaP7Q,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58982,-wjErpLxluU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58991,-wjcCnBCiLo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59000,-wkl9-TBMWc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59001,-wkn8GzwIHU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59003,-wkqu5QdgC8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59006,-wl2tn1wdwc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59007,-wl4pTwKnsU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59016,-wl_Knqbw9c,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59026,-wmVCQnBtes,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59027,-wmYwbJxygE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59029,-wmdV53m-fg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59042,-wnvkpXZTas,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59047,-wo5Ih4SLIE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59050,-wo9Tjy8gxU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59053,-woYAo_yX5Y,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59054,-wo_ctmtKoY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59055,-woeJbQfPQg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59058,-wonS_khiHU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59064,-wp7SryXYfQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59080,-wqavzDEhkM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59082,-wqkF5XmqaU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59085,-wrGxAMZ3oU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59087,-wrJOlpewPg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59100,-wsc7-Je4zY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59103,-wsoVM0cQWs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59105,-wt6eiz9PW4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59145,-wvYpeoasLA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59146,-wvbYQ4UxkE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59159,-wwNCk4e5Q4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59163,-wwnKxkt6ow,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59164,-wx3hOctC60,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59168,-wxRcs67Q1g,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59177,-wy0RJnj67s,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59186,-wyNagca4Lc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59195,-wykyG5pu4U,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59218,-wznwYwa70I,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59219,-x-BaQ51MHM,140,150, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59223,-x-R44A5ddE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59235,-x05nl8VnjE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59259,-x1N5aehskI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59264,-x1nEH2ifvY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
